Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-30 14:30:00-04:00,211.02000427246094,212.14990234375,210.97999572753906,211.42080688476562,2841294,0.0,0.0
2024-08-30 15:00:00-04:00,211.39920043945312,212.6199951171875,210.86000061035156,212.30599975585938,3476999,0.0,0.0
2024-08-30 15:30:00-04:00,212.3300018310547,214.57009887695312,211.78359985351562,214.0980987548828,6916235,0.0,0.0
2024-09-03 09:30:00-04:00,216.375,219.89999389648438,212.8300018310547,213.8249969482422,18188273,0.0,0.0
2024-09-03 10:00:00-04:00,213.80999755859375,218.72000122070312,212.5308074951172,218.07989501953125,9918171,0.0,0.0
2024-09-03 10:30:00-04:00,218.00999450683594,218.0500030517578,213.8000030517578,213.86000061035156,7821634,0.0,0.0
2024-09-03 11:00:00-04:00,213.88999938964844,215.37989807128906,213.22999572753906,213.39999389648438,5088954,0.0,0.0
2024-09-03 11:30:00-04:00,213.39500427246094,215.14999389648438,213.27000427246094,214.9600067138672,3562485,0.0,0.0
2024-09-03 12:00:00-04:00,214.96499633789062,215.67999267578125,214.14999389648438,215.6300048828125,3002662,0.0,0.0
2024-09-03 12:30:00-04:00,215.6199951171875,215.6199951171875,214.72999572753906,214.89999389648438,2268488,0.0,0.0
2024-09-03 13:00:00-04:00,214.89109802246094,215.33999633789062,213.8800048828125,215.06900024414062,2712122,0.0,0.0
2024-09-03 13:30:00-04:00,215.07000732421875,215.11990356445312,213.75999450683594,213.8699951171875,2306881,0.0,0.0
2024-09-03 14:00:00-04:00,213.835205078125,214.07569885253906,211.77999877929688,212.02999877929688,4057639,0.0,0.0
2024-09-03 14:30:00-04:00,212.0399932861328,212.4949951171875,210.42999267578125,210.57200622558594,4232338,0.0,0.0
2024-09-03 15:00:00-04:00,210.5500030517578,212.0449981689453,210.50999450683594,211.47999572753906,3080981,0.0,0.0
2024-09-03 15:30:00-04:00,211.4600067138672,211.63999938964844,209.64010620117188,210.63999938964844,5605503,0.0,0.0
2024-09-04 09:30:00-04:00,210.75999450683594,218.24000549316406,210.6199951171875,217.9427947998047,16856899,0.0,0.0
2024-09-04 10:00:00-04:00,217.9499969482422,219.49000549316406,215.61000061035156,219.4149932861328,10522548,0.0,0.0
2024-09-04 10:30:00-04:00,219.38009643554688,220.55999755859375,218.75999450683594,220.14999389648438,8310276,0.0,0.0
2024-09-04 11:00:00-04:00,220.1300048828125,221.3300018310547,219.44000244140625,219.80999755859375,6501908,0.0,0.0
2024-09-04 11:30:00-04:00,219.81500244140625,219.96969604492188,218.51600646972656,219.00999450683594,4364323,0.0,0.0
2024-09-04 12:00:00-04:00,219.02000427246094,220.83999633789062,218.75,220.74000549316406,3512413,0.0,0.0
2024-09-04 12:30:00-04:00,220.7200927734375,222.13999938964844,220.7200927734375,221.8699951171875,5192382,0.0,0.0
2024-09-04 13:00:00-04:00,221.85000610351562,222.22000122070312,220.7364044189453,220.9550018310547,3445542,0.0,0.0
2024-09-04 13:30:00-04:00,220.91000366210938,221.24920654296875,220.3300018310547,220.5399932861328,2444709,0.0,0.0
2024-09-04 14:00:00-04:00,220.5749969482422,221.58999633789062,220.14999389648438,221.2100067138672,2811613,0.0,0.0
2024-09-04 14:30:00-04:00,221.2100067138672,221.38999938964844,218.30999755859375,218.39500427246094,3768129,0.0,0.0
2024-09-04 15:00:00-04:00,218.38999938964844,218.61000061035156,217.5399932861328,218.58999633789062,3660625,0.0,0.0
2024-09-04 15:30:00-04:00,218.58999633789062,220.4250030517578,217.83250427246094,219.4499969482422,5327801,0.0,0.0
2024-09-05 09:30:00-04:00,223.49000549316406,230.5500030517578,222.25,229.72019958496094,25934430,0.0,0.0
2024-09-05 10:00:00-04:00,229.75999450683594,234.99000549316406,229.75,234.02999877929688,15710469,0.0,0.0
2024-09-05 10:30:00-04:00,234.1300048828125,234.77000427246094,231.0500030517578,231.13999938964844,9905668,0.0,0.0
2024-09-05 11:00:00-04:00,231.1199951171875,231.58999633789062,227.5500030517578,227.66000366210938,9369333,0.0,0.0
2024-09-05 11:30:00-04:00,227.62600708007812,228.2899932861328,225.6199951171875,225.7899932861328,8327544,0.0,0.0
2024-09-05 12:00:00-04:00,225.7899932861328,229.9698944091797,225.7899932861328,229.88099670410156,7617514,0.0,0.0
2024-09-05 12:30:00-04:00,229.89999389648438,230.57989501953125,228.0800018310547,228.77000427246094,7549172,0.0,0.0
2024-09-05 13:00:00-04:00,228.90679931640625,229.47999572753906,227.3300018310547,227.47000122070312,4445322,0.0,0.0
2024-09-05 13:30:00-04:00,227.47999572753906,231.19000244140625,227.30999755859375,230.99000549316406,5747352,0.0,0.0
2024-09-05 14:00:00-04:00,231.01849365234375,231.25990295410156,229.9499969482422,230.1300048828125,4031889,0.0,0.0
2024-09-05 14:30:00-04:00,230.1300048828125,231.14990234375,229.3000030517578,230.27000427246094,4391530,0.0,0.0
2024-09-05 15:00:00-04:00,230.25999450683594,230.2949981689453,228.2100067138672,229.27859497070312,4479572,0.0,0.0
2024-09-05 15:30:00-04:00,229.2799072265625,230.19000244140625,228.52000427246094,230.17999267578125,6982518,0.0,0.0
2024-09-06 09:30:00-04:00,232.63999938964844,233.60000610351562,222.89999389648438,224.42999267578125,25840765,0.0,0.0
2024-09-06 10:00:00-04:00,224.41000366210938,224.7899932861328,220.6699981689453,220.73500061035156,11515326,0.0,0.0
2024-09-06 10:30:00-04:00,220.6999969482422,221.22520446777344,217.50999450683594,218.39999389648438,11478597,0.0,0.0
2024-09-06 11:00:00-04:00,218.34410095214844,219.97999572753906,216.4506072998047,216.83009338378906,7897584,0.0,0.0
2024-09-06 11:30:00-04:00,216.8699951171875,217.8699951171875,215.5800018310547,216.75999450683594,5778944,0.0,0.0
2024-09-06 12:00:00-04:00,216.7550048828125,217.51499938964844,215.0800018310547,215.15570068359375,4799391,0.0,0.0
2024-09-06 12:30:00-04:00,215.1699981689453,216.41990661621094,214.30999755859375,214.97000122070312,4874131,0.0,0.0
2024-09-06 13:00:00-04:00,214.97000122070312,216.9799041748047,214.6300048828125,215.87989807128906,4646909,0.0,0.0
2024-09-06 13:30:00-04:00,215.88499450683594,216.18960571289062,214.1199951171875,214.1699981689453,4213392,0.0,0.0
2024-09-06 14:00:00-04:00,214.19000244140625,214.6699981689453,213.1300048828125,213.5800018310547,4495073,0.0,0.0
2024-09-06 14:30:00-04:00,213.58999633789062,214.86000061035156,213.55999755859375,214.32000732421875,3804180,0.0,0.0
2024-09-06 15:00:00-04:00,214.27000427246094,215.1300048828125,213.1999969482422,213.610107421875,4225859,0.0,0.0
2024-09-06 15:30:00-04:00,213.66000366210938,213.66000366210938,210.55999755859375,210.7100067138672,9264732,0.0,0.0
